Image_Name,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,Shape
oblong_71.jpg,1.5661513939205385,0.824017552781731,0.3407435908278621,63.225075111354464,59.215853473673555,54.81125686799605,50.10216525235819,45.0,40.60129464500447,31.6075022462489,11.309932474020213,170.53767779197437,158.4985656759521,153.434948822922,148.76078511179125,141.95295746817393,134.60486295749251,128.81138403675843,123.92979742206063,oblong
oblong_72.jpg,1.2322420823156206,0.8301669292820452,0.29272489007885255,64.92810259046463,61.1134182330893,55.97224023781165,49.08561677997488,42.510447078000844,37.184706453233126,29.74488129694222,16.927513064147043,165.96375653207352,151.8583987677383,145.00797980144134,140.42059528376237,134.66494078139087,128.72270151040243,123.97654403625687,120.60276179805511,oblong
oblong_73.jpg,1.336846371152536,0.7923201974049817,0.26970703896687775,58.86689682949448,54.63753811293095,50.02407525853955,44.24615166692923,36.46923439005187,28.539985187959967,17.5924245621816,2.7263109939062655,169.69515353123398,159.14554196042167,150.0463918321985,142.12501634890182,135.0,128.32553095288245,123.99645914825051,119.74488129694222,oblong
oblong_74.jpg,1.3282941150681657,0.7611458364924554,0.27467161818720565,58.57043438516149,54.58294472353257,50.117314849972644,44.492970939085225,38.10757687751486,31.759480084812793,23.428692808745403,11.309932474020213,167.90524292298792,155.85445803957836,148.62699485989154,142.59464336859145,136.02303018866783,130.2001638860953,126.4509231795813,122.68055474336339,oblong
oblong_75.jpg,1.25759574044003,0.825541145896098,0.3201607865747028,58.52921440701171,54.32359177813802,49.927109947649015,43.830860672092584,36.32682595212023,28.752368427214357,18.85315876441911,5.440332031005506,167.61924307119284,156.71393508177644,148.65478585828433,140.02146104220185,132.47673376649706,125.61848983925177,120.99771964576786,116.79608129397346,oblong
oblong_76.jpg,1.1359014914054197,0.8196579671865307,0.3155302503606903,60.29559611032103,57.03059609653788,52.915512423026584,46.97493401088198,40.200163886095304,33.801973203045996,26.294790070583854,12.011478386365441,166.26373169437744,153.95818340510618,146.30993247402023,140.56720035264522,134.66494078139087,128.472158992115,123.40166838692689,119.29136217098426,oblong
oblong_78.jpg,1.5194030628401816,0.8577364588951756,0.26403198783788534,60.9122002038764,56.79050090203141,52.28166880753508,46.690204674321365,39.472459848343824,32.5039889555625,24.28582515565129,10.304846468766033,168.92979742206063,158.19859051364818,151.83393082067917,145.28537797494747,137.72631099390625,130.6489220484261,125.11688141089806,120.53340073319869,oblong
oblong_79.jpg,1.1023206277273636,0.7937780631143672,0.2986828551471421,55.813877513624966,51.945967620762815,48.22690963228669,42.9833761253769,36.310249710860425,29.631536678203886,20.794114955503648,5.31454566994475,168.92979742206063,157.04591346237154,148.89119117145486,141.1886159632416,133.68524570861732,126.82471170922372,122.02589727076335,118.08246530209014,oblong
oblong_8.jpg,1.406165490665111,0.7992745765229333,0.2645676701944514,64.72227776444704,61.83166875824151,57.9946167919165,53.403371090560825,47.38594403038881,42.37359436170925,34.62415507994895,16.26020470831196,171.2538377374448,156.66595872329023,148.92096036492075,142.9269266826896,135.88140399658215,129.53615718676338,125.4333140102856,121.36755721966153,oblong
oblong_80.jpg,1.1906455235307691,0.7970335075363477,0.29053138312998894,57.402883121765235,53.42696902148067,49.53777250790665,44.63965393661277,40.049727765708255,36.02737338510361,29.427456403189737,12.804266065286752,165.37912601136836,153.94650468950906,147.1313210666325,141.1701750950296,134.3772443127937,127.90748267172694,122.34744349944204,117.4542712543037,oblong
oblong_81.jpg,1.342868694847385,0.798510343959635,0.3206498994615332,60.66002913184354,57.443334207893244,53.56088957116461,47.52082790771018,41.423665625002656,35.05942696688698,28.2173558547293,12.804266065286752,167.7352262721076,154.9831065219,146.74563342528796,141.70983680775691,135.68206039317266,129.28940686250036,124.169920456593,119.82007256547375,oblong
oblong_82.jpg,1.5000778499572351,0.859312141076127,0.2541073492845196,60.81137093013845,56.84639413321944,51.968256741378546,46.12330271407543,39.472459848343824,33.929797422060645,25.407718108948472,13.392497753751098,169.69515353123398,159.3045492659367,152.72323661688634,146.82148834060726,138.95755311412788,132.21483357788566,126.11105752157547,121.36602721059565,oblong
oblong_83.jpg,1.3970663446795977,0.8340886495777612,0.2979822872002978,58.93168924180298,55.064568207251874,50.34708160029937,44.01788283677581,36.982906926344675,30.837831944687245,24.075498255078834,11.309932474020213,165.96375653207352,152.4027041313563,143.28579702395376,137.12109639666144,130.8150838748816,125.78107386189257,121.96664367408616,118.45483547778984,oblong
oblong_84.jpg,1.472111544748157,0.7382243150765202,0.2793461697510873,62.844291608275334,59.397238201944894,56.21282107631186,52.79207807821844,49.16650488554868,45.51616422976484,38.480198248343015,19.98310652189998,170.90972307917767,154.3231843181618,148.0615510833281,143.13010235415598,137.6025622024998,131.94130242590418,126.71059561097434,122.32768406367644,oblong
oblong_85.jpg,1.3510265247632627,0.8430466422503919,0.30144689029551025,58.90477105178831,54.965433438336035,50.50041147020191,44.012239600360196,36.982906926344675,30.52157076162259,23.344010961577503,11.309932474020213,167.34744349944202,152.65012421993012,144.00175512256132,137.787480842032,131.4893215697327,126.44705824117354,122.10319086233133,118.3342424831246,oblong
oblong_86.jpg,1.331184783403914,0.8429593012349801,0.3051331280372826,59.26674248684189,55.04360042446362,49.602121469024276,42.21483357788565,35.45547443444187,30.323606862549987,24.211754310969685,12.608606793366237,169.69515353123398,156.3706222693432,149.28717228484115,143.68635458123666,137.36802510071092,131.13701712849496,126.14409920050686,121.94175660512875,oblong
oblong_87.jpg,1.214169557818648,0.8154298351322073,0.29899271572346775,59.44403572449223,55.64921965924494,51.46407431937684,45.0,35.862848985861284,27.19812794850912,20.67442476087389,12.094757077012101,180.0,169.11447294534128,159.44395478041653,149.74356283647072,140.50547785797835,133.26429541107163,128.8231988173958,124.44612630173046,oblong
oblong_88.jpg,1.435727261829079,0.7954166240359452,0.29487295476701847,57.9946167919165,53.880659150520245,49.15964229371264,43.15238973400541,36.656108415966905,30.46554491945988,22.619864948040426,8.74616226255521,165.96375653207352,154.4400348281762,145.4914770123316,138.91824886406738,132.51044707800085,126.13537661158922,121.07165806084632,117.29957221133282,oblong
oblong_89.jpg,1.5026474449823932,0.8289100387279288,0.3599337693956967,62.31439186911252,57.88197778988521,53.7022237899468,48.08481233049759,41.18592516570965,33.690067525979785,24.94390526342458,12.264773727892402,170.53767779197437,157.1094483437517,149.57421619803876,142.89576509429378,135.6740368979845,129.85723544211578,125.33493348775565,121.12247019679201,oblong
oblong_9.jpg,1.1118721227198365,0.7663262157904386,0.3115832427663641,61.750264505025726,57.85809017299819,53.93561384258175,49.65825410967562,44.474365393542385,39.28940686250036,32.005383208083494,14.036243467926479,168.11134196037204,154.65382405805332,147.05078488340956,141.13222249767932,136.1381770074882,130.20986927763678,125.62790729142091,121.49480416280582,oblong
oblong_90.jpg,1.3851035179029068,0.8179955012324466,0.2890982750713779,56.63363399894044,51.968256741378546,46.46880071438583,39.41739424346893,32.24246783912333,26.56505117707799,21.25050550713324,10.007979801441337,162.6459753637387,151.26020470831196,147.20046872738078,141.21563589970265,134.09061955080085,127.30394827798344,122.79088024150376,118.38335414152982,oblong
oblong_91.jpg,1.3285238256397234,0.8050766804605295,0.27606584464002903,63.90457584261166,60.54632727307906,56.86439045128113,52.815293546766874,48.08481233049759,44.54164354199957,38.8113840367584,19.093492000485615,172.40535663140858,159.6467708519312,154.4400348281762,148.53049310232288,142.1555415348859,135.4212849041686,130.43335439460137,125.77607771789468,oblong
oblong_92.jpg,1.037790240827129,0.744657166957299,0.23890591540875553,56.97613244420336,53.01981225069819,48.475232776730095,43.31531568210371,36.86989764584402,29.248826336546973,21.991129917177126,8.426969021480673,167.90524292298792,153.8531587644191,145.80439459753924,139.44738485009051,133.2020681430995,127.66139366376376,123.69006752597979,119.8590161649231,oblong
oblong_93.jpg,1.2841646319669004,0.8143726682081593,0.31544369957280827,62.89187712919823,58.9773577954292,54.41562639154033,48.68062217303046,43.339717631017194,40.00625601417661,32.38067770656923,14.620873988631656,165.96375653207352,151.92751306414706,144.63753811293097,140.63068275763524,135.0,128.5984637598503,123.97046877601953,120.00131849550573,oblong
oblong_94.jpg,1.4516102693705641,0.8302402861629734,0.31143128215256893,52.5729486405434,48.9131595249874,45.0,38.93821121127136,32.84040427147348,26.8219812015815,19.24952587268173,3.4682292589171477,159.86369657175186,144.36019080191335,136.66028236898282,130.6012946450045,124.09497795476554,117.80145877993414,113.37210839477807,109.6070774438571,oblong
oblong_95.jpg,1.5442109055248927,0.846760828615967,0.30757524034729405,53.89254870824813,49.16361262005326,44.492970939085225,37.288107587341116,29.998681539528512,23.55226367289465,15.255118703057777,4.085616779974877,154.4400348281762,136.54815769897797,128.77417093557423,124.90249561592474,120.7354877019201,116.89623696549339,112.64481955426437,108.89330528092245,oblong
oblong_96.jpg,1.4818729053704869,0.8250866820110102,0.32579778842041657,53.082632787955845,49.369591648399044,44.780477014740356,39.111391253954345,33.56631873457333,28.141601232261724,20.65891006330749,5.194428907734806,160.46334506187162,145.08059798754235,137.09015915371072,130.89188782286413,124.19176905968021,117.92897870868092,113.74949449286676,109.96344427850124,oblong
oblong_97.jpg,1.1392273620990143,0.7734750790742801,0.19427996547518483,46.90011096557686,42.22978420279981,36.670087542115944,30.108659135806796,24.623564786163612,19.52173027592021,12.93805631718645,0.0,148.39249775375112,135.61605990839925,129.28940686250036,125.58737056313386,121.13897243697885,116.43687291325445,112.39347516336302,108.63693075770684,oblong
oblong_98.jpg,1.4654939971629986,0.8008334099619432,0.291118575752863,62.054594749477566,58.25471257764478,53.615648184164115,48.048374940298295,42.03176597012828,35.7273982227997,29.427456403189737,15.945395900922854,166.6075022462489,151.18920625702694,143.13010235415598,137.12109639666144,130.96228937902288,125.676408221862,121.78725312166475,117.77251177354904,oblong
oblong_99.jpg,1.257389445728089,0.750185012841584,0.22883900100019258,60.43692700336491,56.37609385282717,51.90530629859386,46.420265546399044,41.146519546397926,36.52885536698517,30.510237406115554,17.241459398939973,169.8753283446022,152.5924245621816,144.46232220802563,139.06336599293303,133.51854282911293,128.07655108518946,123.35144393016341,119.50801447199196,oblong
oval_1.jpg,1.1168450824174232,0.7301538911564481,0.27057078598223827,55.04934858812487,51.15916302914309,47.405970516645304,42.70938995736147,37.874983651098205,30.7354877019201,21.037511025421818,8.74616226255521,169.38034472384487,157.52056560289688,150.70863782901574,143.4985588794937,137.67542665602917,132.74542503406497,127.53480914387859,123.2875276889125,oval
oval_10.jpg,1.1234651022028679,0.7778514996105769,0.2669997593706957,54.40922140811018,49.7942320666306,45.0,38.437301491062534,30.510237406115554,23.962488974578186,16.189206257026942,3.8140748342903543,164.05460409907712,151.69924423399362,145.95406264339834,139.82076607809267,133.89829388479365,128.04704253182607,123.69006752597979,119.43848967467153,oval
oval_100.jpg,1.211293497803143,0.8411136534740197,0.25282424700798783,53.44752724790847,48.81407483429036,43.53119928561418,36.384351815835885,29.197486046064476,22.16634582208246,14.743562836470735,0.0,167.47119229084848,152.10272896905238,146.30993247402023,139.23639479905884,130.6012946450045,125.1664360357929,120.65066795705286,116.56505117707799,oval
oval_11.jpg,1.4974037193865537,0.735594468297501,0.2543994912015264,60.976790845459206,56.20834431892651,51.00900595749453,45.71615994547041,40.53284093861073,34.64094751191629,28.393019421382995,17.52556837372287,173.99099404250546,158.45902408146156,152.19854122006586,146.8643904512811,142.07892160461225,136.23197740263973,131.08175113593262,126.5480146304453,oval
oval_12.jpg,1.0617178254568234,0.7938571811752595,0.20908187174459886,47.15795045215756,42.559362074238514,37.60599135740173,32.27564431457763,25.964068538230055,19.374139768657592,12.528807709151511,0.0,161.565051177078,149.93141717813756,141.97276928602648,134.69029610004117,127.71971091600628,120.96375653207352,115.88027367006886,111.05357376105738,oval
oval_13.jpg,1.3574919097039266,0.753318858683527,0.2530093062778799,57.50674541547369,53.3929251873925,48.81407483429036,42.36756513101352,35.60453398043311,28.24973549497428,20.556045219583467,8.74616226255521,171.57303097851934,158.80594351845772,150.06848815949223,142.56839702158945,135.96017456666635,129.902600262021,125.8376529542783,121.68051371295864,oval
oval_14.jpg,1.1684723471039689,0.7928931946007118,0.3185134117812359,51.02159013904335,46.3704510177996,40.891887822864135,34.86219614691487,28.61045966596522,23.085133672808276,15.592810939266347,5.194428907734806,160.70995378081125,148.5704343851615,141.34019174590992,135.0,128.4032617021058,122.54175355999512,117.79513962483536,113.78738016919212,oval
oval_15.jpg,1.2528504859808993,0.7963549711426389,0.21996148162085402,56.309932474020215,51.28000712569978,46.90915243299638,41.98721249581666,35.15417763214743,28.539985187959967,20.556045219583467,5.440332031005506,164.74488129694222,152.300527191945,146.30993247402023,140.3558250428552,134.27477570094075,128.2544203525172,123.58664565362281,118.63686324912523,oval
oval_16.jpg,1.165504550468161,0.8535734834737703,0.25,64.74683660542613,59.981632572390915,54.904183212973884,48.67449952082966,41.78451600825179,35.67640822186198,29.74488129694222,14.931417178137554,176.63353933657018,164.29136217098426,156.03751102542182,149.18429424827082,142.12501634890182,135.43078721700863,130.5443971666737,126.02737338510362,oval
oval_17.jpg,1.1348391577090597,0.8061253382712605,0.2427580206334406,60.84770498192687,56.15187555216179,51.59991698191387,46.11239961629779,39.18751761688727,32.61924307119283,24.842389105455187,11.309932474020213,174.28940686250036,162.14968169778317,153.434948822922,145.12467165539783,138.27048792318357,132.47050579516224,127.65395516518001,123.00310069207643,oval
oval_18.jpg,1.1307828536871833,0.7750606385368999,0.28247573240469054,48.25194560036388,42.797401838234194,36.15818543980833,29.054604099077146,22.285587646832763,16.587338556927413,10.619655276155134,0.0,158.96248897457818,146.88865803962798,138.94518622903757,133.53119928561418,128.0189425931702,123.11134196037203,118.94001269283936,114.7024302277713,oval
oval_19.jpg,1.2461552296261968,0.7778522020600672,0.2701859975290479,59.22246961446552,55.04202363552951,49.82076607809266,43.36342295838329,36.02737338510361,29.51149855709032,22.06789956241022,8.972626614896393,173.99099404250546,159.27444113443946,150.85192815428695,144.2933085993971,137.92497794915639,132.54095600989538,127.80076636163237,123.69006752597979,oval
oval_2.jpg,1.2329660710287935,0.8228053603637957,0.24858474418546475,53.3102771675242,48.7826454465963,43.65527561129767,37.95423087513252,32.47119229084849,25.924901507554456,18.103763034506628,6.115503566285407,171.86989764584402,159.56717132060132,152.14034930475773,145.23480276342323,137.6025622024998,130.8150838748816,125.2996080560542,120.34324888423959,oval
oval_20.jpg,1.2957421965217972,0.8314317618838806,0.30295340029801143,59.8484520181779,54.940573033113026,49.2973866639417,42.70938995736147,36.0760115563686,31.26373169437743,24.22774531795417,13.392497753751098,174.8055710922652,165.06858282186246,159.2539197243166,151.78264414527072,144.7579634413478,138.0774553994244,132.8590986336769,127.81573260757315,oval
oval_21.jpg,1.2009589071592908,0.7981099160226174,0.22548434877595092,56.235715184554365,51.483073692897236,47.009553813021135,41.423665625002656,34.99202019855866,28.113208876055957,21.412969474871762,6.34019174590991,164.9315118405078,152.04903097210985,146.4965630175858,140.32275070776822,134.13630995540044,128.17653760096647,123.36031128487022,118.56840772524951,oval
oval_22.jpg,1.2653503142010443,0.812375217415843,0.2806063476917175,56.38264281508082,51.7590811269705,46.2188752351313,38.97600691768038,32.05737573420543,25.407718108948472,18.74134044519272,7.853313301978219,169.5085229876684,156.66595872329023,149.6418845412334,143.13010235415598,136.25904520717526,130.19204603696954,125.49975868466271,121.30742889419773,oval
oval_23.jpg,1.4086280092363257,0.7176657179082893,0.25766046271719806,55.14554443389634,50.81248238311273,47.00253313182689,41.6335393365702,36.52885536698517,30.76271953423892,24.145541960421653,11.309932474020213,168.6900675259798,153.434948822922,145.00797980144134,139.21417852273404,134.0451587461278,128.31309067381764,123.95109432834528,118.93581550732837,oval
oval_24.jpg,1.0999140725694898,0.7878351782467651,0.24590786296949516,58.11643612539147,53.13010235415598,48.280880772609414,41.98721249581666,34.7431801583036,28.369046293278583,19.855214369321057,8.972626614896393,170.53767779197437,161.565051177078,154.79887635452494,148.64291477599005,141.53213668785244,133.90530940814696,127.7581331410838,122.94323746616737,oval
oval_25.jpg,1.187897893567777,0.7682246686917805,0.234589626343417,51.25403274391647,46.33221985386964,41.39153114743366,35.134193056915635,29.875992691689433,22.833654177917545,14.534455080540122,4.085616779974877,162.89727103094762,153.434948822922,145.4914770123316,139.7636416907262,133.69804732742114,127.33319573818584,122.21654605857564,118.10626982080188,oval
oval_26.jpg,1.3118949078558697,0.8355953473839673,0.23048573037869893,79.43898930880363,74.27525427725257,69.37012005387383,64.4400348281762,58.877529803208006,54.60520415501294,47.48955292199916,34.69515353123397,-166.75948008481282,178.45184230102205,170.53767779197437,165.0183674276091,158.31770838675507,151.69924423399362,146.04094018032373,141.137255949262,oval
oval_27.jpg,1.2203796138688516,0.7894055705019569,0.23607848132193873,60.94539590092286,56.74563342528795,52.20605700138327,47.35329686610831,42.08916217383224,35.75388725443675,29.054604099077146,16.69924423399362,175.2363583092738,163.73979529168807,156.80140948635182,150.39554925399509,143.4985588794937,137.24574256589509,131.57612875506933,125.89266568774559,oval
oval_28.jpg,1.3750061969810712,0.8186458644658055,0.2415996740831576,56.45389141609221,51.61346048231476,46.90915243299638,41.03534527714388,34.5085229876684,27.758540601060023,20.323136829662943,8.13010235415598,171.86989764584402,159.67686317033704,151.69924423399362,144.6887865603668,137.7791668640721,130.8150838748816,124.47921568612564,119.24882633654698,oval
oval_29.jpg,1.3281342253123727,0.7847287789456789,0.28014053650476645,64.88516511385544,59.67639313745001,55.097504384075286,47.72631099390627,40.426078740099136,33.11134196037203,26.56505117707799,12.528807709151511,180.0,166.75948008481282,159.44395478041653,153.434948822922,145.92280471986928,139.1446237411043,134.29268063145577,130.0302592718897,oval
oval_3.jpg,1.468928896325901,0.7989908089487058,0.25796864591899554,61.52302754154848,57.01147838636545,52.98331587893331,48.09963212053131,42.17603971075765,35.99149625797484,27.89727103094763,14.036243467926479,172.8749836510982,159.6051239179516,152.00794695540733,146.12146019489037,139.48841683624423,132.6962396753998,127.59308787150478,122.66091272167381,oval
oval_30.jpg,1.3693012303638439,0.7808809903007733,0.22887637069733482,57.21571913413086,52.789796650350205,47.932410031290395,41.82854278370222,34.86219614691487,27.989238495323775,22.203478532057392,10.840305454330565,166.55138494831348,151.53483785734517,143.53076560994813,137.96823402987172,132.4514249206522,127.87498365109822,123.4973154204681,118.89119941515291,oval
oval_31.jpg,1.297796217815777,0.8745856136613732,0.2779065506615523,54.904183212973884,50.168467976338306,44.83582916128297,38.323519939597894,31.24379232524569,24.47904098516312,17.056965576617063,6.34019174590991,165.96375653207352,155.09523119190482,148.47315811273114,142.81529354676687,135.55267526494816,128.6246790251915,123.19756579221647,118.53998518795997,oval
oval_32.jpg,1.0218869921492442,0.7866923143612203,0.28001882032553915,45.37943670141898,41.12874376801437,36.17962044797895,30.54757174890702,24.362453015312187,16.82140989004083,7.594643368591445,-3.576334374997351,167.90524292298792,156.03751102542182,147.0305960965379,138.5322945838909,132.10873040377945,126.02737338510362,120.96375653207352,116.56505117707799,oval
oval_34.jpg,1.12837029524918,0.7914191608656597,0.2712981562044696,55.80823094031979,51.14662565964667,46.694647068537165,40.16958004171006,32.524890287791045,26.146841235580894,18.88608736970929,6.009005957494525,162.47443162627712,151.50436138175502,146.04094018032373,141.34019174590992,134.1449026037333,128.8200757508169,124.5543779434749,120.42578380196127,oval
oval_35.jpg,1.284410508683011,0.8282223183086368,0.2530297777040093,62.609758029967146,58.3136323121434,52.70933308003393,45.29083902235055,37.65877418863584,31.52217724675868,23.962488974578186,14.036243467926479,177.9545915111128,165.25643716352928,158.07822140604085,151.6657575168754,144.0329696989711,137.23117460803127,132.436229788535,128.08316279781369,oval
oval_36.jpg,1.1783446404929552,0.8154612073990345,0.26737675257583754,60.040528771928386,54.84755697411625,49.7942320666306,43.71427566764118,36.52885536698517,29.823422412260932,24.443954780416536,14.500166766552566,171.17962044797895,159.44395478041653,153.8583089468334,147.78907227632624,141.37139859441064,135.48349721089028,130.71345066970272,126.42837046040736,oval
oval_37.jpg,1.1156094832572565,0.7965545439703816,0.22601006636482326,61.63639696905666,56.21282107631186,51.084693865268754,45.690277197865086,40.200163886095304,35.34010692155767,27.14968169778317,12.804266065286752,173.15722658736905,162.97947438848016,156.32946151527955,151.26020470831196,144.9720576873311,138.74298829568713,132.65312570751271,127.46055486049069,oval
oval_38.jpg,1.4303211694823204,0.7914807929206619,0.2578602572747949,61.056076599398445,57.03059609653788,52.82907651005961,48.366460663429805,42.917434720269114,36.67434966957316,27.89727103094763,15.524110996754258,171.46923439005187,158.96248897457818,151.3895403340348,144.22392228210535,138.17983011986425,131.98721249581666,126.86989764584402,122.38811485340091,oval
oval_39.jpg,1.3208976653025908,0.7913523438457055,0.2929986815088998,64.88516511385544,60.1409838350769,55.71312302279104,48.57633437499735,41.6335393365702,34.824489156956794,27.89727103094763,18.43494882292201,173.6598082540901,163.61045966596524,156.25050550713325,151.26020470831196,143.3929251873925,138.17983011986425,133.6360724683971,129.05313694602648,oval
oval_4.jpg,1.3885770697907376,0.7515202122355725,0.266200094881902,44.16362467457759,39.97853895779815,34.894963634962046,29.28142706105902,23.428692808745403,17.216073587790714,9.2726017772003,-2.3859440303888126,153.434948822922,141.9112271190247,133.3316625517067,127.10423490570624,121.60750224624891,116.56505117707799,112.17793711860915,108.06047193619918,oval
oval_40.jpg,1.321961580791812,0.8022086767485437,0.2676982789964537,57.77124256490144,53.44752724790847,48.25194560036388,42.34580448659338,35.69005982501396,30.068582821862453,23.025492008528037,13.392497753751098,169.69515353123398,157.47943439710312,150.36161631184868,144.30994017498605,137.65419551340662,131.7845160082518,127.66562119858331,123.49518467374119,oval
oval_41.jpg,1.2414465943367616,0.8336277893578444,0.26561705871798746,64.5158730095827,60.25511870305778,55.26514046021372,48.67449952082966,41.78451600825179,34.69515353123397,27.34987578006988,17.35402463626132,173.29016319224309,164.29136217098426,158.6293777306568,152.65012421993012,146.30993247402023,139.39870535499554,134.23610153907,128.8844964337146,oval
oval_42.jpg,1.2670285625114615,0.8190895679418048,0.2798621592357601,60.19314384403374,55.520784313874366,49.899092453787766,42.510447078000844,34.75591255354137,27.135139622076878,19.334808537826415,9.462322208025617,170.21759296819272,155.63754698468782,148.47782275324133,142.64040676102675,136.39718102729637,130.99817341989018,126.17613805695952,122.19573393471325,oval
oval_43.jpg,1.3011458313437074,0.8492086891766453,0.25429846813791945,64.08416499755432,59.596575525494174,55.12467165539782,48.97249594075066,41.57612875506932,34.69515353123397,28.393019421382995,10.7842978675626,175.2363583092738,165.96375653207352,160.0835940061909,153.69898280418113,145.3663226034505,137.98146121998218,132.1505254393228,127.58850714082112,oval
oval_44.jpg,1.0691636453724849,0.7572649303050444,0.21567389674391807,61.33604288971847,56.20343486522933,51.05898772397834,44.620563298581025,38.345574953993406,32.19573393471325,24.77514056883192,10.7842978675626,174.8055710922652,161.1468412355809,153.434948822922,147.4259428654275,142.6960517220166,136.93058744116698,131.95815784338163,127.21298204536754,oval
oval_45.jpg,1.3442624251978934,0.853580555341992,0.27885023685099936,58.20108717570559,53.94538183353896,49.30446896050799,43.17591016762389,35.24757505834622,28.02450053207026,19.98310652189998,7.125016348901798,165.96375653207352,152.92791976200724,147.35535986508353,141.0724564072077,133.66778014613035,127.03038960567865,122.04241990590687,117.52907187245664,oval
oval_46.jpg,1.3374122323845408,0.8059659853305121,0.2406614320060553,56.79724813072376,52.397027069500616,47.988632455229464,42.015717856406624,35.92294619907055,30.43423575344341,23.19859051364819,9.462322208025617,170.8376529542783,159.22774531795417,152.07102129131908,145.0453303694967,138.15071641326776,131.65967792030116,125.94760207637829,121.16882287016611,oval
oval_47.jpg,1.3982965209932268,0.8108078233619052,0.2732786830612019,54.26452398513299,49.78253248447393,44.73837725430521,38.18178542834813,31.6075022462489,24.973910905883404,18.77803322244554,6.84277341263094,164.35775354279127,151.99082329198617,143.13010235415598,136.1381770074882,128.5238754616488,122.77908066806958,118.81079374297306,115.33307377443826,oval
oval_48.jpg,1.3663648983744192,0.8348268403562217,0.2966025036266198,59.83993916191291,55.47202834386164,50.801586887647,45.725224299059256,40.126103577795234,34.85445556610366,27.699472808055,12.804266065286752,165.96375653207352,157.98871680208063,151.7983717813053,146.00354085174953,137.87836949973402,130.89490148683743,125.45961819515736,121.06516488549865,oval
oval_49.jpg,0.9296244050036769,0.7771451383192599,0.24130736251413223,57.5129670185092,52.84762750468488,48.29814299368441,43.579734453600956,37.874983651098205,31.34958086524301,21.336859291805652,7.907162702958458,174.4278021960362,165.1545479179162,159.39373938616316,153.1455786594814,146.53086626144034,138.51654749633545,131.35372879124316,126.02737338510362,oval
oval_5.jpg,1.1787175854577125,0.8176041097161062,0.30135296835936454,51.02399308231962,46.61809453273745,41.6335393365702,34.540090907070876,26.896236965493376,20.556045219583467,14.381394591090604,6.009005957494525,163.61045966596524,151.26020470831196,144.21102654081668,137.38594403038883,130.15599962491933,124.33021719550332,119.9315118405078,115.97439396243132,oval
oval_50.jpg,1.2593838343401804,0.7814076773308163,0.22467244380735577,54.12500864793598,50.31454566994475,46.548157698977974,41.7947840689865,35.445710327598235,29.875992691689433,22.98871680208064,10.007979801441337,169.38034472384487,155.6954507340633,146.00354085174953,139.04448557418112,132.67218491095886,125.98679564435727,121.4520610119995,116.75107578158553,oval
oval_51.jpg,1.3187445852300559,0.7826090952234517,0.24410677200304126,58.21908490701659,53.73003623440993,48.91157181252866,42.96496554314011,36.362868584929245,29.91364599153488,22.380135051959574,8.426969021480673,168.6900675259798,154.9164059938091,148.1509486809447,143.01709307365533,136.93058744116698,131.79051368220803,127.06724168582794,122.62915583571558,oval
oval_52.jpg,1.3712150209838392,0.7815762667326955,0.2423730539104107,61.10917567259996,57.28395544110717,52.94347181059042,47.05103841709089,40.72053646975478,34.60266647756365,27.061106137473242,14.036243467926479,170.90972307917767,156.8734796112512,148.2258022737146,141.5967382978942,135.0,129.3025692283412,125.24061873233012,121.56181184164936,oval
oval_55.jpg,1.2479393650573196,0.8323696994530012,0.2664639711775614,55.00797980144134,50.44033203100551,45.38976119531806,39.06258390051848,32.41230661835121,27.012665347938544,21.80140948635181,9.462322208025617,170.53767779197437,154.79887635452494,147.4499965078066,141.0958615445958,134.54164354199958,128.4032617021058,123.95109432834528,119.17607906797853,oval
oval_56.jpg,1.4766815993268303,0.8283700173967103,0.26430242002442816,55.097504384075286,50.76788889791415,46.005086005254185,39.01185162422449,31.07903963507925,24.22774531795417,16.31385242626056,5.194428907734806,169.69515353123398,157.47943439710312,150.36161631184868,143.78116273438548,137.29061004263855,130.4519575908746,126.14569181167816,121.89079180184572,oval
oval_57.jpg,1.5609279540385317,0.8073717141418901,0.27555622310463346,56.52372170389733,52.43140797117251,48.53229458389089,42.436229788535,36.573030978519334,30.96375653207352,21.25050550713324,11.309932474020213,161.565051177078,149.53445508054014,141.95295746817393,137.12109639666144,131.63353933657018,125.65532809790032,120.06858282186246,115.52969799053305,oval
oval_58.jpg,1.1073183129316728,0.8351668267160907,0.2552050842447023,56.12918928961119,52.028396238949604,47.69780563331631,42.87890360333855,36.747470952863914,28.739795291688043,19.573125830410195,4.969740728110304,168.6900675259798,158.40468955103233,150.72474572274743,144.05788812861766,136.69464706853717,129.43490116508835,123.5912817971182,118.38557551087362,oval
oval_59.jpg,1.3868970396243427,0.813671972432264,0.3013502377831579,57.05676253383263,53.042894233505315,47.862405226111754,42.03176597012828,35.28674897505972,26.56505117707799,18.43494882292201,5.440332031005506,163.3007557660064,152.8188889145228,146.30993247402023,139.55376797915864,132.51044707800085,126.76902489880968,123.44677480771493,120.03328043599515,oval
